LotFrontage,LotArea,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterCond,BsmtCond,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,SalePrice,cos_MoSold,sin_MoSold,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,Alley_Grvl,Alley_None,Alley_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_NoSeWa,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_Other,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition2_Norm,Condition2_Other,BldgType_1Fam,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Other,RoofMatl_Tar&Grv,Exterior1st_AsbShng,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Other,Exterior1st_Plywood,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_BrkFace,Exterior2nd_HdBoard,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stucco,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,Heating_GasA,Heating_GasW,Heating_Other,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_Other,Electrical_SBrkr,Functional_Maj1,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Other,Functional_Typ,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_N,PavedDrive_P,PavedDrive_Y,PoolQC_Ex,PoolQC_Fa,PoolQC_Gd,PoolQC_None,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_TenC,SaleType_COD,SaleType_New,SaleType_Other,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal
15.662561992862402,9.278393598844112,5,6,6,1980,1980,18.15165602540644,4,3,4,184.82029292163583,2,13.830443163912063,0.0,1333.897661462629,8.64316965312024,0.0,0.0,13.729674448946804,1,0,2,0,3,1,7,1,3,1980.0,2,612,72.64272737932498,17.995099113669795,0.0,0.0,0.0,0.0,0.0,207500,-0.8660254037844387,0.49999999999999994,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
15.771652792788498,9.704173452903424,5,5,6,1977,1977,0.0,3,3,5,216.6085671890848,2,7.00351340155058,43.19438178580199,903.9951908084237,8.105652981686626,0.0,0.0,12.52580677730069,0,1,2,0,3,1,6,0,0,1977.0,2,540,43.83443796704645,0.0,0.0,0.0,0.0,0.0,0.0,175000,6.123233995736766e-17,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
17.13231516741591,9.438435274360156,10,8,5,2003,2004,26.169838611321364,3,3,1,0.0,1,0.0,105.49909959464014,946.5131218808204,8.226837556770928,2467.818737515173,0.0,14.809603571548777,0,0,2,1,4,1,10,1,4,2003.0,3,656,30.286391244303083,15.685082113715419,0.0,0.0,0.0,0.0,0.0,285000,-0.8660254037844387,0.49999999999999994,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
15.771652792788498,9.244306660410954,5,7,5,1968,1968,26.24150372869421,3,3,4,167.8454767860079,1,0.0,44.55704722999482,675.3220109561717,8.072413812702488,1843.8960203822007,0.0,14.226752628036657,0,0,2,1,4,1,9,1,4,1968.0,2,486,0.0,10.066469441173949,0.0,0.0,0.0,0.0,0.0,176000,-0.4999999999999998,0.8660254037844388,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
14.647985617392868,9.424796020480493,5,8,5,2001,2001,0.0,3,3,1,0.0,1,0.0,133.34177576972976,1384.9433269317913,8.722113608248085,0.0,0.0,13.911073393291355,0,0,2,0,3,1,7,1,3,2001.0,2,522,47.354256333514776,19.330267951802664,0.0,0.0,0.0,0.0,0.0,236500,-1.0,1.2246467991473532e-16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
14.056117906135613,9.519806355871633,5,7,5,1997,1997,24.096359013292503,3,3,1,0.0,1,0.0,93.50442805663864,778.3042356690804,7.940072113354184,2720.276157702453,0.0,14.616548914767742,0,0,2,1,4,1,8,1,3,1997.0,2,642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222000,0.8660254037844384,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
14.99303555432989,9.139653645738163,8,8,5,2007,2007,0.0,3,3,6,10.233388104474672,1,0.0,119.16096429004074,1165.746537035144,8.456002298189281,0.0,0.0,13.304324195431693,0,0,2,0,3,1,7,0,0,2007.0,3,610,29.491424641722798,6.178931224140037,0.0,0.0,0.0,0.0,0.0,201000,-0.8660254037844388,-0.4999999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
14.647985617392868,9.15925332025599,3,5,6,1965,1965,0.0,3,3,4,114.66917834808616,3,11.179659823686341,26.689898333118396,747.9345845948857,7.846998986341157,0.0,0.0,11.965620761529097,0,1,1,0,2,1,5,0,0,1965.0,1,429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117500,-0.8660254037844388,-0.4999999999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
16.201359272393887,9.410364769854922,7,9,5,2006,2006,24.759843117603502,3,4,1,0.0,1,0.0,140.0694637105006,1500.4888558342682,8.807510644720896,0.0,0.0,14.108640504429816,0,0,2,0,3,1,8,1,4,2006.0,3,788,0.0,21.738061391461635,0.0,0.0,0.0,0.0,0.0,320000,6.123233995736766e-17,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
13.813051849399946,9.088864355577565,5,7,5,2004,2004,20.860719928014394,3,3,6,12.274381587606726,1,0.0,120.61659144560039,1191.7904762316145,8.48662119301116,0.0,0.0,13.373454710679463,0,0,2,0,3,1,6,0,0,2004.0,2,570,45.771739114268705,9.138782479579136,0.0,0.0,0.0,0.0,0.0,190000,-0.5000000000000004,-0.8660254037844384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
32.778386018641505,10.281703744765753,3,7,7,1960,2007,0.0,3,3,6,137.01253958497506,1,0.0,31.69283909940608,480.9171007759949,8.919101371049452,0.0,0.0,14.368916452101326,1,0,2,0,4,1,9,1,4,1960.0,2,505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242000,0.8660254037844384,-0.5000000000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
12.40160622182606,8.709077776275322,2,4,5,1926,1953,15.133295242905032,4,3,1,0.0,1,0.0,70.46802402989796,492.7979774988149,7.568198241096352,0.0,0.0,11.375442744669796,0,0,1,0,1,1,5,0,0,1953.0,2,528,0.0,0.0,7.218347519629016,0.0,0.0,0.0,0.0,79900,-1.0,1.2246467991473532e-16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
14.295492740067994,9.26279619682977,5,7,5,2003,2003,0.0,3,3,6,230.91502684582622,1,0.0,50.368823940912634,942.6508907915246,8.18982249320428,0.0,0.0,12.710755674399799,1,0,2,0,2,1,5,0,0,2003.0,2,555,0.0,9.810199683122272,0.0,0.0,0.0,0.0,0.0,184900,-0.5000000000000004,-0.8660254037844384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
15.219157818681587,9.221099972024728,7,7,5,2005,2005,0.0,3,3,6,115.45992810894404,1,0.0,81.91642778354316,893.9345595259359,8.090320317682027,1792.0809826961868,0.0,14.215588616280105,0,0,2,1,3,1,8,1,4,2005.0,2,689,0.0,10.680536012361861,0.0,0.0,0.0,0.0,0.0,253000,0.5000000000000001,0.8660254037844386,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
14.99303555432989,9.120819130696459,5,7,5,2006,2006,0.0,3,4,6,146.68028742989262,1,0.0,91.3516178154186,1108.2179458709109,8.385977431424077,1133.1432550572079,0.0,14.201185357056003,0,0,2,1,3,1,7,0,0,2006.0,3,868,0.0,14.858570495599821,0.0,0.0,0.0,0.0,0.0,239799,-0.5000000000000004,-0.8660254037844384,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
15.771652792788498,10.14242440145079,6,7,7,1940,1950,0.0,4,3,1,0.0,1,0.0,97.37357634204596,831.1504043733515,8.1975247946609,2604.735079386025,0.0,14.848957676988492,0,0,2,0,4,1,10,2,3,1940.0,1,349,19.839618016788886,0.0,20.45054415198162,0.0,0.0,0.0,0.0,244400,-1.0,1.2246467991473532e-16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
12.800150603588678,9.490983563674579,4,6,5,1976,1976,0.0,3,3,3,252.73723760490338,2,10.7001727847886,54.922280542991395,1365.9049096252413,8.676216716765348,0.0,0.0,13.805466130215834,0,0,2,0,4,2,8,0,0,1976.0,2,574,15.711117000563403,0.0,0.0,0.0,0.0,0.0,0.0,150900,-0.8660254037844388,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
14.056117906135613,9.12024287127076,5,7,5,1999,1999,24.605679760026987,3,3,5,217.70196873776752,1,0.0,38.49249676519054,800.0803619554794,7.977917747884252,2220.641487065058,0.0,14.355095347372067,1,0,2,1,3,1,8,1,3,1999.0,2,390,0.0,0.0,0.0,5.5853156727833975,0.0,0.0,0.0,214000,-1.0,1.2246467991473532e-16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
10.98333201400719,8.992091995062394,2,4,3,1977,1977,0.0,3,3,6,352.75554923427023,1,0.0,0.0,1145.8157365168313,8.4321245003887,0.0,0.0,13.250536049265335,2,0,2,0,4,2,8,0,0,0.0,0,0,64.49228662391396,0.0,0.0,0.0,0.0,0.0,0.0,150000,-0.5000000000000004,-0.8660254037844384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
17.82565129985503,10.179891581645517,4,5,4,1967,1967,0.0,3,3,1,0.0,1,0.0,127.81131570055346,1292.702611057657,8.599499871653837,0.0,0.0,13.629838603726217,0,0,2,0,4,2,8,0,0,1967.0,2,576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143000,-1.0,1.2246467991473532e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
16.307180998421313,9.620869434190414,8,6,6,1958,1958,32.44506165883762,3,3,6,48.06017465098919,3,10.378001928574665,51.336585203532856,665.1489858884332,8.340224111035765,0.0,0.0,13.044516350530142,0,1,1,0,3,1,7,1,4,1958.0,2,525,0.0,17.0669536673431,0.0,0.0,21.616197885750978,0.0,0.0,137500,0.8660254037844387,0.49999999999999994,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
17.63010079362232,9.127708731799062,2,5,6,1890,1996,0.0,3,3,2,283.9685597283217,1,0.0,0.0,874.5750975348461,8.176517693063227,1110.8331739375699,3.8468041077170976,14.048973485723451,0,0,1,0,2,1,7,0,0,1963.0,2,456,17.83440840347129,0.0,18.275241864959757,0.0,0.0,0.0,0.0,124900,-1.8369701987210297e-16,-1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
14.647985617392868,9.049580116571772,3,5,6,1959,1959,16.443502079394523,4,3,5,212.43867059735373,4,9.858508187165711,24.01230243133285,917.9183138222734,8.126604773793595,0.0,0.0,12.571722382536347,1,0,1,0,3,1,6,1,3,1959.0,1,796,26.617755000806966,0.0,0.0,0.0,0.0,0.0,0.0,143000,6.123233995736766e-17,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
16.307180998421313,9.632117298323175,8,8,5,2002,2003,22.04736039337974,3,3,6,325.91717195676557,1,0.0,47.9373188983039,1280.4871898958627,8.597033293081765,0.0,0.0,13.624210427848878,1,0,2,0,3,1,9,1,4,2002.0,3,808,0.0,24.930613420481528,0.0,0.0,0.0,0.0,0.0,270000,0.8660254037844384,-0.5000000000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
14.056117906135613,9.594608084048518,5,7,5,2002,2002,17.410200568972368,3,3,1,0.0,1,0.0,91.87850463790387,756.505028436632,7.862491093902266,1749.81142563307,0.0,13.890195023913464,0,0,2,1,3,1,7,1,3,2002.0,2,474,37.73208978797172,15.360094261855458,0.0,0.0,0.0,0.0,0.0,192500,0.5000000000000001,0.8660254037844386,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
